Stop ID,Stop Name,Latitude,Longitude,Direction,Routes,Route Count
36,Clark & Deming,41.928633,-87.642377,154,[''],1
36,Clark & Dickens,41.920262,-87.63736,156,[''],1
36,Clark & Diversey,41.932563,-87.644925,169,"['76-East^', '76-West^']",2
36,Clark & Drummond,41.930781,-87.644005,156,[''],1
36,Clark & Fullerton,41.925709,-87.640668,157,[''],1
36,Clark & Goethe,41.905902,-87.631591,179,[''],1
36,Clark & Menomonee,41.914965,-87.634102,157,[''],1
36,Clark & North Ave,41.911298,-87.631742,154,"['72-East^', '72-West^', '73-East^', '9-North^', '9-South^']",5
36,Clark & Schiller,41.907987,-87.63166,180,[''],1
36,Clark & W. Lasalle Drive,41.913245,-87.632855,157,['73-West^'],1
36,Clark & Webster,41.922117,-87.63845,156,[''],1
36,Clark & Wisconsin,41.916738,-87.635199,156,[''],1
36,Devon & Clark,41.998029,-87.670161,90,"['155-East^', '155-West^']",2
36,Devon & Glenwood,41.998075,-87.665589,90,[''],1
36,Devon & Greenview,41.99806,-87.667998,90,[''],1
36,Devon & Lakewood,41.998109,-87.663171,90,[''],1
36,Devon & Magnolia,41.998115,-87.661348,87,"['155-East^', '155-West^']",2
36,Division & Clark (Red Line),41.903884,-87.631116,99,"['22-North^', '70-East^', '70-West^', 'Red*']",4
36,Division & State,41.903883,-87.628857,90,[''],1
36,Financial Place & Ida B Wells Drive (LaSalle St Station),41.8751415,-87.6331335,324,['Blue*'],1
36,State & Chicago (Red Line),41.896215,-87.628257,180,"['66-East^', 'Red*']",2
36,State & Delaware,41.899263,-87.628347,177,[''],1
36,State & Grand (Red Line),41.89134,-87.628124,178,"['29-South^', '65-West^', 'Red*']",3
36,State & Hubbard,41.890214,-87.628078,179,[''],1
36,State & Huron,41.895001,-87.628219,179,[''],1
36,State & Jackson,41.878394,-87.627757,179,"['1-South^', '126-East^', '28-South^', '7-East^', 'Blue*', 'Green*', 'Red*']",7
36,State & Lake,41.885902,-87.628041,180,"['10-North^', '10-South^', '148-North^+', '148-South^+', '2-North^+', '2-South^+', '29-North^', '6-South^+', 'Brown*', 'Green*', 'Orange*', 'Pink*', 'Purple*', 'Red*']",14
36,State & Maple,41.901998,-87.628452,183,[''],1
36,State & Marina City,41.888578,-87.628167,183,"['62-North^', '62-South^']",2
36,State & Monroe,41.880988,-87.627823,179,"['Blue*', 'Red*']",2
36,State & Oak,41.900885,-87.628419,177,[''],1
36,State & Ontario,41.893426,-87.628177,179,['125-South^+'],1
36,State & Van Buren,41.877075,-87.627723,185,"['10-North^', '10-South^', '130-West^', '146-North^+', '146-South^+', '147-North^+', '148-North^+', '148-South^+', '2-North^+', '2-South^+', '29-North^', '29-South^', '6-South^+', '62-South^', 'Brown*', 'Orange*', 'Pink*', 'Purple*']",18
36,State & Washington,41.883445,-87.627966,180,"['4-North^', '4-South^', '66-East^', '66-West^', 'Blue*', 'Brown*', 'Green*', 'Orange*', 'Pink*', 'Purple*']",10
36,Van Buren & Clark,41.876902,-87.631169,269,"['130-East^', '22-South^', '24-South^', 'Brown*', 'Orange*', 'Pink*', 'Purple*']",7
36,Van Buren & Financial Place,41.876884,-87.632582,266,[''],1
37,Clinton Blue Line Station,41.875435,-87.641098,193,"['157-West^', '60-West^', '7-West^', 'Blue*']",4
37,Division & Sedgwick,41.903892,-87.63819,267,['70-West^'],1
37,Franklin & Adams,41.879228,-87.635143,0,"['Brown*', 'Orange*', 'Pink*', 'Purple*']",4
37,Franklin & Lake/W Wacker,41.886282,-87.635333,0,[''],1
37,Franklin & Madison,41.882184,-87.635215,358,"['124-West^', '157-West^', '19-West^+', '20-West^', '56-North^', '60-West^', 'J14-North^', 'Brown*', 'Orange*', 'Pink*', 'Purple*']",11
37,Franklin & Randolph,41.884348,-87.635274,0,[''],1
37,Jackson & Chicago River,41.877972,-87.638512,90,"['1-South^', '126-East^', '130-East^', '151-North^', '156-North^', '28-South^', '7-East^']",7
37,Jackson & Clinton,41.878003,-87.641308,89,"['126-East^', '126-West^', '7-West^']",3
37,Jefferson & Harrison,41.874636,-87.642336,360,"['1-South^', '125-North^+', '157-East^', '60-East^', '7-East^']",5
37,Jefferson & Van Buren,41.876944,-87.642417,0,"['124-East^', '125-South^+', '126-West^', '157-East^', '60-East^']",5
37,Lincoln & Dickens/Cleveland,41.919999,-87.641012,314,[''],1
37,Orleans & Chestnut,41.898057,-87.63714,359,[''],1
37,Orleans & Chicago,41.896346,-87.637073,0,"['Brown*', 'Purple*']",2
37,Orleans & Erie,41.893817,-87.637002,360,[''],1
37,Orleans & Grand,41.891877,-87.636947,354,['125-North^+'],1
37,Orleans & Hill,41.901931,-87.637294,358,[''],1
37,Orleans & Hubbard,41.889818,-87.636887,0,[''],1
37,Orleans & Huron,41.894614,-87.637027,0,[''],1
37,Orleans & Locust,41.898837,-87.637171,359,[''],1
37,Orleans & Merchandise Mart,41.888595,-87.636755,338,[''],1
37,Orleans & Oak,41.900714,-87.637243,357,[''],1
37,Sedgwick & Armitage/Lincoln,41.91809,-87.638742,359,"['73-East^', '73-West^']",2
37,Sedgwick & Blackhawk,41.909166,-87.638465,359,[''],1
37,Sedgwick & Eugenie,41.912713,-87.638572,357,[''],1
37,Sedgwick & Evergreen,41.906482,-87.638389,360,[''],1
37,Sedgwick & Menomonee,41.914646,-87.638633,358,[''],1
37,Sedgwick & North Avenue,41.910951,-87.638512,0,"['72-East^', '72-West^', '9-North^', '9-South^', 'Brown*', 'Purple*']",6
37,Sedgwick & Scott ,41.905016,-87.638338,357,[''],1
37,Sedgwick & Wisconsin,41.916371,-87.638689,0,[''],1
37,Webster & Bissell,41.921825,-87.652092,269,[''],1
37,Webster & Orchard,41.921922,-87.646092,269,['74-East^'],1
37,Chicago & Franklin (Brown line),41.89646,-87.636324,90,"['66-East^', 'Brown*', 'Purple*']",3
37,Clinton Blue Line Station,41.875435,-87.641098,193,"['157-West^', '60-West^', '7-West^', 'Blue*']",4
49B,Western & Chase,42.013994,-87.690127,0,[''],1
49B,Western & Devon,41.997977,-87.689757,358,"['155-East^', '155-West^']",2
49B,Western & Estes,42.010815,-87.690109,0,[''],1
49B,Western & Foster,41.976202,-87.689025,22,"['49-North^', '92-East^', '92-West^', 'X49-North^+']",4
49B,Western & Glenlake,41.992171,-87.689616,358,[''],1
49B,Western & Granville,41.993974,-87.68967,359,[''],1
49B,Western & Hollywood,41.985083,-87.689397,355,[''],1
49B,Western & Jarvis,42.015545,-87.69011,1,[''],1
49B,Western & Lawrence,41.969028,-87.688789,359,"['11-North^', '81-East^', '81-West^']",3
52A,Kedzie & 84th Street,41.740571,-87.702062,0,[''],1
52A,Kedzie & 85th Street,41.738744,-87.70201,359,[''],1
52A,Kedzie & 87th Street,41.734443,-87.702139,0,[''],1
52A,Kedzie & 88th Street,41.733283,-87.702136,358,[''],1
52A,Kedzie & 89th Street,41.731521,-87.702081,358,[''],1
52A,Kedzie & 90th Street,41.729732,-87.702025,358,[''],1
52A,Kedzie & 91st Street,41.72794,-87.701938,360,[''],1
52A,Kedzie & 92nd Street,41.726079,-87.701917,359,[''],1
52A,Kedzie & 93rd Street,41.724311,-87.701871,0,[''],1
52A,Kedzie & 94th Street,41.72218,-87.701797,358,[''],1
52A,Kedzie & 95th Street,41.720535,-87.701675,354,[''],1
52A,Kedzie & 96th Street,41.718736,-87.701686,356,[''],1
52A,Kedzie & 97th Street,41.716937,-87.701629,358,[''],1
52A,Kedzie & 98th Street,41.71546,-87.701571,0,[''],1
52A,Kedzie & 99th Street,41.713335,-87.701484,357,[''],1
52A,Kedzie & Marquette Rd,41.771547,-87.702868,357,[''],1
52A,Kedzie Orange Line Station,41.80485633,-87.70426367,123,"['47-East^', '47-West^', '51-East^', '51-West^', '52-North^', '52-South^']",6
52A,Kedzie Orange Line Station,41.80459,-87.704572,119,"['47-East^', '47-West^', 'Orange*']",3
52A,115th Street & Central Park,41.684228,-87.71023,264,[''],1
52A,115th Street & Hamlin,41.684107,-87.715011,269,[''],1
52A,115th Street & Homan,41.684443,-87.70535,258,[''],1
52A,115th Street & Lawndale,41.684188,-87.712885,266,[''],1
52A,115th Street & Spaulding,41.684443,-87.702775,270,[''],1
52A,115th Street & Springfield Terminal,41.684194,-87.717194,291,"['53A-North^', '53A-South^']",2
52A,115th Street & St. Louis,41.684315,-87.707687,264,[''],1
52A,5000 S Kedzie,41.802865,-87.703903,180,[''],1
52A,8600 S Kedzie,41.737053,-87.702172,180,[''],1
52A,Kedzie & 100th Street,41.711742,-87.701632,175,[''],1
52A,Kedzie & 101st Street,41.709922,-87.701583,172,[''],1
52A,Kedzie & 102nd Street,41.70815,-87.701503,180,[''],1
52A,Kedzie & 103rd Street,41.706322,-87.70144,180,"['103-East^', '103-West^']",2
52A,Kedzie & 104th Street,41.704438,-87.701377,180,[''],1
52A,Kedzie & 105th Street,41.702618,-87.701328,176,[''],1
52A,Kedzie & 106th Street,41.700718,-87.701265,180,[''],1
52A,Kedzie & 107th Street,41.698708,-87.701163,180,[''],1
52A,Kedzie & 108th Street,41.69711,-87.701153,180,[''],1
52A,Kedzie & 109th Street,41.695283,-87.701075,176,[''],1
52A,Kedzie & 110th Street,41.693478,-87.700995,172,[''],1
52A,Kedzie & 111th Street,41.691635,-87.700947,180,"['112-East^', '112-West^']",2
52A,Kedzie & 112th Street,41.689712,-87.700837,175,[''],1
52A,Kedzie & 113th Street,41.68809,-87.700805,170,[''],1
52A,Kedzie & 114th Street,41.686772,-87.700757,180,[''],1
52A,Kedzie & 115th Street,41.684378,-87.700693,231,[''],1
52A,Kedzie & 51st Street,41.800918,-87.703872,179,"['51-East^', '51-West^']",2
52A,Kedzie & 52nd Street,41.79909,-87.703793,180,[''],1
52A,Kedzie & 53rd Street,41.796992,-87.703697,180,[''],1
52A,Kedzie & 54th Street,41.795442,-87.703665,180,[''],1
52A,Kedzie & 55th Street,41.793598,-87.703618,180,"['55-East^', '55-West^']",2
52A,Kedzie & 56th Street,41.791778,-87.70357,180,[''],1
